1023589.6895055,1215.9812505618,600
1023589.7060673,1183.9625011235,600
1023589.7226923,1151.9437516853,600
1023589.739374,1119.9250022471,600
1023589.7560911,1087.9062528089,600
1023589.7725982,1055.8875033706,600
1023589.7894367,1023.8687539324,600
1023589.8062187,991.85000449419,600
1023589.8228898,959.83125505596,600
1023589.8395208,927.81250561774,600
1023589.8561708,895.79375617951,600
1023589.8727363,863.77500674129,600
1023589.8894806,831.75625730306,600
1023589.9061286,799.73750786483,600
1023589.9237012,767.71875842661,600
1023589.9395347,735.70000898838,600
1023589.9562268,703.68125955015,600
1023589.9728592,671.66251011193,600
1023589.989642,639.6437606737,600
1023590.0062974,607.62501123548,600
1023590.022919,575.60626179725,600
1023590.0397327,543.58751235902,600
1023590.0562772,511.5687629208,600
1023590.0728675,479.55001348257,600
1023590.0895918,447.53126404434,600
1023590.1063925,415.51251460612,600
1023590.1232427,383.49376516789,600
1023590.1396301,351.47501572967,600
1023590.156361,319.45626629144,600
1023590.17317,287.43751685321,600
1023590.1897196,255.41876741499,600
1023590.2067097,223.40001797676,600
1023590.2232709,191.38126853853,600
1023590.2397517,159.36251910031,600
1023590.2563625,127.34376966208,600
1023590.273095,95.325020223856,600
1023590.289844,63.30627078563,600
1023590.3066201,31.287521347404,600
1023590.3233095,-0.7312280908227,600
