1023510.3066989,704.01874943823,600
1023510.3233322,736.03749887645,600
1023510.3401359,768.05624831468,600
1023510.3567164,800.0749977529,600
1023510.3734101,832.09374719113,600
1023510.3901411,864.11249662936,600
1023510.4070853,896.13124606758,600
1023510.423516,928.14999550581,600
1023510.4402013,960.16874494404,600
1023510.4567588,992.18749438226,600
1023510.4736094,1024.2062438205,600
1023510.490126,1056.2249932587,600
1023510.5069305,1088.2437426969,600
1023510.523558,1120.2624921352,600
1023510.5402303,1152.2812415734,600
1023510.5568012,1184.2999910116,600
1023510.5736008,1216.3187404498,600
1023510.5903054,1248.3374898881,600
1023510.6069796,1280.3562393263,600
1023510.6236421,1312.3749887645,600
1023510.6402249,1344.3937382028,600
1023510.6570938,1376.412487641,600
1023510.6738641,1408.4312370792,600
1023510.6904152,1440.4499865174,600
1023510.7071191,1472.4687359557,600
1023510.7237821,1504.4874853939,600
1023510.7402617,1536.5062348321,600
1023510.7570841,1568.5249842703,600
1023510.7736684,1600.5437337086,600
1023510.7903608,1632.5624831468,600
1023510.807217,1664.581232585,600
1023510.8237276,1696.5999820232,600
1023510.8406029,1728.6187314615,600
1023510.8570742,1760.6374808997,600
1023510.8737439,1792.6562303379,600
1023510.8906476,1824.6749797761,600
1023510.9071284,1856.6937292144,600
1023510.9237883,1888.7124786526,600
1023510.9405662,1920.7312280908,600
