1023338.8641798,704.02815360278,600
1023338.8809087,736.05630720556,600
1023338.8976275,768.08446080834,600
1023338.9141817,800.11261441112,600
1023338.930874,832.14076801389,600
1023338.9476014,864.16892161667,600
1023338.9642014,896.19707521945,600
1023338.9809378,928.22522882223,600
1023338.997568,960.25338242501,600
1023339.0144695,992.28153602779,600
1023339.0310405,1024.3096896306,600
1023339.047709,1056.3378432333,600
1023339.0643285,1088.3659968361,600
1023339.0810146,1120.3941504389,600
1023339.097716,1152.4223040417,600
1023339.1144211,1184.4504576445,600
1023339.1310993,1216.4786112472,600
1023339.1477091,1248.50676485,600
1023339.164335,1280.5349184528,600
1023339.1812011,1312.5630720556,600
1023339.1979478,1344.5912256584,600
1023339.2146484,1376.6193792611,600
1023339.23122,1408.6475328639,600
1023339.2478776,1440.6756864667,600
1023339.2644029,1472.7038400695,600
1023339.281282,1504.7319936723,600
1023339.2978507,1536.760147275,600
1023339.3145551,1568.7883008778,600
1023339.3313339,1600.8164544806,600
1023339.3479885,1632.8446080834,600
1023339.3645988,1664.8727616861,600
1023339.381275,1696.9009152889,600
1023339.3980412,1728.9290688917,600
1023339.4147012,1760.9572224945,600
1023339.4313164,1792.9853760973,600
1023339.4480495,1825.0135297,600
1023339.4645708,1857.0416833028,600
1023339.481321,1889.0698369056,600
1023339.498141,1921.0979905084,600
