# timestamps [seconds]
151.548535
151.580522
151.617255
151.648401
151.680503
151.716332
151.749097
151.783265
151.816555
151.848366
151.884498
151.917048
151.953289
151.984348
152.016902
152.133766
152.188674
152.216364
152.252375
152.285345
152.326297
152.352426
152.384274
152.420482
152.452796
152.484618
152.520732
152.599115
152.620490
152.652448
152.688310
152.720422
152.752300
152.788371
152.820431
152.856429
152.888399
152.920404
152.956361
152.988459
153.020403
153.056390
153.088838
153.124385
153.265370
153.297837
153.324633
153.356342
153.392523
153.424518
153.456393
153.492397
153.524410
153.556474
153.592383
153.624297
153.660324
153.692511
153.724409
153.760276
153.792259
153.824571
153.860508
153.893280
153.928419
153.960635
153.992521
154.028312
154.060433
154.096388
154.128469
154.160373
154.196554
154.228584
154.260455
154.296529
154.328722
154.364401
154.396274
154.428285
154.464556
154.496795
154.528474
154.564643
154.596546
154.632941
154.664768
154.696359
154.732627
154.764368
154.796588
154.832928
154.866117
154.900572
154.932725
154.964405
155.000839
155.032689
155.064579
155.100733
155.132610
155.168542
155.200932
155.232724
155.268648
155.300436
155.332840
155.368401
155.400403
155.439645
155.472228
155.500691
155.536802
155.568587
155.604488
155.636539
155.668360
155.704604
155.736483
155.768569
155.804532
155.836635
155.872591
155.904452
155.936561
155.972684
156.004333
156.036420
156.072511
156.104416
156.140566
156.172357
156.204523
156.240531
156.272415
156.304454
156.340692
156.372476
156.408524
156.440582
156.472482
156.508680
156.540353
156.572353
156.608500
156.640409
156.683750
156.708915
156.740534
156.776445
156.808484
156.840523
156.876317
156.908638
156.944460
156.976352
157.008551
157.044276
157.076658
157.108591
157.144352
157.176983
157.212688
157.244840
157.276330
157.312739
157.344625
157.380396
157.412453
157.444882
157.480483
157.513271
157.548968
157.580755
157.612304
157.648352
157.680337
157.712595
157.748232
157.781246
157.818511
157.848351
157.880283
157.916399
157.948998
157.980539
158.016427
158.048491
158.080328
158.116830
158.148295
158.184620
158.216424
158.248463
158.284503
158.316955
158.348433
158.384540
158.416234
158.452820
158.484607
158.516465
158.552724
158.584720
158.616352
158.652726
158.685331
158.720392
158.752808
158.784603
158.820442
158.852650
158.888335
158.920750
158.952829
158.988377
159.020730
159.052680
159.088567
159.120483
159.156438
159.188528
159.220378
159.256323
159.288404
159.320865
159.356424
159.388949
159.424310
159.461478
159.488443
159.524381
159.556621
159.588453
159.624381
159.656465
159.692430
159.724501
159.756298
159.792982
159.827083
159.856586
159.892688
159.924468
159.960522
159.992285
160.024490
160.060314
160.093035
160.124549
160.160614
160.192622
160.228597
160.260453
160.292532
160.328649
160.360606
160.396422
160.428369
160.460458
160.496254
160.538661
160.560521
160.596350
160.628571
160.664282
160.696708
160.728735
160.764559
160.796444
160.828291
160.864328
160.896330
160.932244
160.964309
160.996291
161.032294
161.064268
161.096238
161.132275
161.164500
161.200278
161.232288
161.264329
161.300253
161.332845
161.364296
161.400440
161.432893
161.468274
161.500276
161.532379
161.568349
161.600286
161.632531
161.668365
161.700319
161.736433
161.768403
161.800353
161.836271
161.868357
161.900224
161.936267
161.968403
162.004343
162.036461
162.068297
162.106344
162.136320
162.172401
162.204468
162.236598
162.272632
162.304579
162.336370
162.372641
162.404470
162.440509
162.472821
162.504646
162.540453
162.572652
162.604673
162.640291
162.672581
162.708438
162.740481
162.772695
162.808565
162.840417
162.872883
162.938232
162.955717
162.976413
163.118681
163.131144
163.140570
163.176375
163.208357
163.244413
163.276657
163.308478
163.344333
163.377169
163.408486
163.444353
163.476300
163.512240
163.544857
163.576572
163.612944
163.644458
163.680383
163.712694
163.754545
163.780338
163.812512
163.844855
163.880450
163.912287
163.948393
163.980393
164.012342
164.048463
164.080313
164.113328
164.155818
164.180525
164.216472
164.248908
164.283587
164.316340
164.348246
164.380557
164.416297
164.448946
164.484622
164.516288
164.548503
164.584990
164.625534
164.648438
164.684435
164.716889
164.752542
164.784867
164.830263
164.852411
164.884311
164.916422
164.953159
164.984475
165.020360
165.052284
165.084501
165.120332
165.152397
165.188452
165.220661
165.252245
165.288946
165.330404
165.352680
165.388539
165.420353
165.456893
165.488374
165.520512
165.556939
165.588591
165.620455
165.657022
165.688605
165.724682
165.756327
165.788375
165.824725
165.856369
165.888375
165.924515
166.100291
166.124570
166.156301
166.192884
166.224473
166.260444
166.292335
166.324410
166.360357
166.392687
166.424383
166.460348
166.492339
166.528434
166.560321
166.592420
166.628859
166.660563
166.696812
166.738238
166.761279
166.796466
166.828343
166.860374
166.897018
166.933712
166.964282
166.996568
167.028426
167.064434
167.096622
167.128386
167.164412
167.196385
167.232415
167.264402
167.296384
167.332476
167.364501
167.396465
167.432397
167.464410
167.500400
167.532500
167.564406
167.600414
167.632322
167.664273
167.700619
167.732557
167.768597
167.800451
167.832275
167.868428
167.900364
167.932381
167.968750
168.000293
168.036689
168.068562
168.100199
168.136387
168.168283
168.200568
168.236379
168.268523
168.304459
168.336402
168.368436
168.404361
168.437097
168.472662
168.504716
168.536394
168.572659
168.604501
168.636385
168.672494
168.704411
168.740344
168.772346
168.804333
168.840563
168.872710
168.904405
168.940380
168.972503
169.008387
169.040490
169.072345
169.108329
169.140906
169.172455
169.208404
169.240297
169.277202
169.308282
169.340303
169.376403
169.408273
169.440520
169.476341
169.508416
169.544616
169.576465
169.608280
169.644578
169.676451
169.708253
169.744480
169.776220
169.812519
169.844628
169.876258
169.912946
169.944363
169.980438
170.012334
170.044393
170.080584
170.112549
170.144539
170.180526
170.212449
170.248686
170.280561
170.312508
170.348437
170.380676
170.412924
170.451794
170.480637
170.516493
170.548587
170.580364
170.616595
170.648350
170.680372
170.716603
170.748537
170.784377
170.816705
170.848456
170.884325
170.916344
170.948399
170.984393
171.016305
171.052627
171.084577
171.116513
171.152644
171.184553
171.216452
171.252525
171.284589
171.320649
171.352268
171.384454
171.420632
171.452315
171.488558
171.520744
171.552358
171.588586
171.620334
171.652346
171.688446
171.720619
171.756520
171.788535
171.820586
171.856615
171.888636
171.920638
171.956427
171.988455
172.024459
172.056546
172.088361
172.124353
172.156618
172.188570
172.312558
172.366054
172.376719
172.392546
172.424761
172.456528
172.492459
172.524436
172.560418
172.592561
172.624430
172.660312
172.692909
172.724697
172.760568
172.792451
172.828435
172.860337
172.892548
172.928606
172.960597
172.992352
173.028345
173.060448
173.096754
173.128823
173.164616
173.196889
173.228442
173.264600
173.296531
173.328293
173.364430
173.397024
173.428514
173.464705
173.496374
173.532425
173.564877
173.596543
173.632485
173.664407
173.696564
173.732353
173.764979
173.800607
173.832415
173.864515
173.900413
173.932525
173.964412
174.000490
174.033490
174.068467
174.100572
174.132752
174.168416
174.201345
174.232633
174.268468
174.300718
174.336372
174.368454
174.400729
174.436583
174.468593
174.500923
174.536575
174.568505
174.604463
174.636290
174.668426
174.704331
174.736576
174.772376
174.804483
174.836272
174.872438
174.904892
174.936472
175.135447
175.140547
175.172480
175.204508
175.240324
175.272357
175.308508
175.340395
175.380232
175.408406
175.440360
175.472460
175.508321
175.540342
175.576390
175.608343
175.640328
175.676317
175.708366
175.740344
175.776610
175.808484
175.844521
175.876548
175.908956
175.944619
175.976310
176.008610
176.044311
176.076636
176.112465
176.144527
176.176603
176.212597
176.244490
176.276685
176.312362
176.344380
176.380441
176.412237
176.444663
176.480376
176.512506
176.548471
176.580238
176.612545
176.648510
176.680685
176.712453
176.748435
176.780458
176.816591
176.848433
176.880352
176.916295
176.948765
176.980601
177.016793
177.048346
177.084797
177.116572
177.148330
177.184633
177.216883
177.248308
177.284545
177.316477
177.352379
