406981.44571366,1215.999493479,540
406981.46236779,1183.998986958,540
406981.47908583,1151.998480437,540
406981.49569349,1119.9979739159,540
406981.51233484,1087.9974673949,540
406981.52907871,1055.9969608739,540
406981.54568946,1023.9964543529,540
406981.56241342,991.99594783187,540
406981.57901578,959.99544131085,540
406981.59572105,927.99493478984,540
406981.6123356,895.99442826882,540
406981.62909627,863.9939217478,540
406981.64566767,831.99341522679,540
406981.66236082,799.99290870577,540
406981.67906682,767.99240218475,540
406981.69570798,735.99189566374,540
406981.71231522,703.99138914272,540
406981.72903486,671.9908826217,540
406981.74568995,639.99037610069,540
406981.76238669,607.98986957967,540
406981.7790195,575.98936305866,540
406981.79567325,543.98885653764,540
406981.81233709,511.98835001662,540
406981.82909816,479.98784349561,540
406981.84576107,447.98733697459,540
406981.86242431,415.98683045357,540
406981.87904323,383.98632393256,540
406981.89570994,351.98581741154,540
406981.9123279,319.98531089052,540
406981.9290719,287.98480436951,540
406981.94575408,255.98429784849,540
406981.9624315,223.98379132748,540
406981.97900983,191.98328480646,540
406981.99575043,159.98277828544,540
406982.01238064,127.98227176443,540
406982.02900993,95.98176524341,540
406982.04570054,63.981258722394,540
406982.06235846,31.980752201378,540
406982.07901371,-0.019754319638842,540
