1237197.7487676,1216.0175867263,540
1237197.7656591,1184.0351734526,540
1237197.782726,1152.052760179,540
1237197.7988253,1120.0703469053,540
1237197.815724,1088.0879336316,540
1237197.8317884,1056.1055203579,540
1237197.8483836,1024.1231070842,540
1237197.8649119,992.14069381057,540
1237197.8813492,960.15828053689,540
1237197.8979834,928.17586726321,540
1237197.9144173,896.19345398953,540
1237197.9309806,864.21104071585,540
1237197.9474479,832.22862744217,540
1237197.9643428,800.24621416849,540
1237197.9807282,768.26380089482,540
1237197.9973935,736.28138762114,540
1237198.0140449,704.29897434746,540
1237198.0307098,672.31656107378,540
1237198.0472722,640.3341478001,540
1237198.0640622,608.35173452642,540
1237198.0806078,576.36932125274,540
1237198.0973729,544.38690797906,540
1237198.1139659,512.40449470538,540
1237198.1306825,480.4220814317,540
1237198.1475214,448.43966815803,540
1237198.1654634,416.45725488435,540
1237198.1808349,384.47484161067,540
1237198.1974163,352.49242833699,540
1237198.2139205,320.51001506331,540
1237198.2306961,288.52760178963,540
1237198.2472762,256.54518851595,540
1237198.2642349,224.56277524227,540
1237198.2804782,192.58036196859,540
1237198.2970891,160.59794869491,540
1237198.3137594,128.61553542124,540
1237198.3305155,96.633122147557,540
1237198.3469635,64.650708873878,540
1237198.3638331,32.668295600199,540
1237198.3802551,0.68588232651973,540
1237198.3970628,-31.296530947159,540
