406970.66232038,704.00050652102,540
406970.6790411,736.00101304203,540
406970.69565779,768.00151956305,540
406970.71234771,800.00202608407,540
406970.72905093,832.00253260508,540
406970.7457558,864.0030391261,540
406970.76234732,896.00354564711,540
406970.7790224,928.00405216813,540
406970.79571173,960.00455868915,540
406970.81231232,992.00506521016,540
406970.82898498,1024.0055717312,540
406970.84567803,1056.0060782522,540
406970.86237442,1088.0065847732,540
406970.87905828,1120.0070912942,540
406970.89570825,1152.0075978152,540
406970.91237734,1184.0081043363,540
406970.92901318,1216.0086108573,540
406970.94564674,1248.0091173783,540
406970.9623087,1280.0096238993,540
406970.97907692,1312.0101304203,540
406970.99578099,1344.0106369413,540
406971.01239385,1376.0111434624,540
406971.02899588,1408.0116499834,540
406971.04569337,1440.0121565044,540
406971.0623956,1472.0126630254,540
406971.07905428,1504.0131695464,540
406971.09572454,1536.0136760674,540
406971.1123855,1568.0141825885,540
406971.1290656,1600.0146891095,540
406971.14567653,1632.0151956305,540
406971.16232107,1664.0157021515,540
406971.1789901,1696.0162086725,540
406971.19570441,1728.0167151935,540
406971.21236951,1760.0172217146,540
406971.22904115,1792.0177282356,540
406971.2457252,1824.0182347566,540
406971.26243284,1856.0187412776,540
406971.27908755,1888.0192477986,540
406971.29571178,1920.0197543196,540
