1237204.6659322,1216.0175867263,540
1237204.6850915,1184.0351734526,540
1237204.7007461,1152.052760179,540
1237204.7160707,1120.0703469053,540
1237204.7324241,1088.0879336316,540
1237204.748387,1056.1055203579,540
1237204.7649984,1024.1231070842,540
1237204.7816327,992.14069381057,540
1237204.7980294,960.15828053689,540
1237204.8145888,928.17586726321,540
1237204.8311578,896.19345398953,540
1237204.8475941,864.21104071585,540
1237204.8643632,832.22862744217,540
1237204.8807874,800.24621416849,540
1237204.8976272,768.26380089482,540
1237204.9140659,736.28138762114,540
1237204.9307242,704.29897434746,540
1237204.9473024,672.31656107378,540
1237204.9640434,640.3341478001,540
1237204.9807028,608.35173452642,540
1237204.9977284,576.36932125274,540
1237205.0156044,544.38690797906,540
1237205.0315401,512.40449470538,540
1237205.0480365,480.4220814317,540
1237205.0649191,448.43966815803,540
1237205.0859022,416.45725488435,540
1237205.1003385,384.47484161067,540
1237205.1163988,352.49242833699,540
1237205.1359458,320.51001506331,540
1237205.1486002,288.52760178963,540
1237205.1685102,256.54518851595,540
1237205.1829404,224.56277524227,540
1237205.2005789,192.58036196859,540
1237205.214598,160.59794869491,540
1237205.2303978,128.61553542124,540
1237205.2478468,96.633122147557,540
1237205.2636974,64.650708873878,540
1237205.2805554,32.668295600199,540
1237205.2974777,0.68588232651973,540
1237205.3140084,-31.296530947159,540
