1237218.6001455,703.98241327368,540
1237218.6167325,735.96482654736,540
1237218.6339094,767.94723982104,540
1237218.6504496,799.92965309472,540
1237218.6670725,831.91206636839,540
1237218.6834259,863.89447964207,540
1237218.7000152,895.87689291575,540
1237218.7160272,927.85930618943,540
1237218.7324035,959.84171946311,540
1237218.7479988,991.82413273679,540
1237218.7645951,1023.8065460105,540
1237218.7810997,1055.7889592841,540
1237218.7977334,1087.7713725578,540
1237218.8143246,1119.7537858315,540
1237218.8308626,1151.7361991052,540
1237218.8473583,1183.7186123789,540
1237218.8641158,1215.7010256525,540
1237218.8806327,1247.6834389262,540
1237218.8974575,1279.6658521999,540
1237218.9141621,1311.6482654736,540
1237218.9307118,1343.6306787473,540
1237218.9472299,1375.6130920209,540
1237218.9638726,1407.5955052946,540
1237218.9805612,1439.5779185683,540
1237218.9972922,1471.560331842,540
1237219.0138312,1503.5427451157,540
1237219.0306603,1535.5251583893,540
1237219.0471488,1567.507571663,540
1237219.0640085,1599.4899849367,540
1237219.0804573,1631.4723982104,540
1237219.097371,1663.454811484,540
1237219.1137902,1695.4372247577,540
1237219.1318914,1727.4196380314,540
1237219.1471711,1759.4020513051,540
1237219.1639662,1791.3844645788,540
1237219.1803637,1823.3668778524,540
1237219.1971533,1855.3492911261,540
1237219.2136673,1887.3317043998,540
1237219.2304803,1919.3141176735,540
1237219.2470239,1951.2965309472,540
