1,813423.555,-1,813424.305,0,0.117408,0.6492765,1.3667183,2.0664007
2,813427.495,-1,813428.183,0,0.4085036,0.9424353,1.6098509,2.0424752
3,813431.27,-1,813431.958,0,0.2045325,0.7379359,1.4554802,1.8212254
4,813434.801,-1,813435.415,0,0.2011407,0.7348076,1.4024378,1.8183664
5,813438.349,-1,813438.966,0,0.2031305,0.7371747,1.4046495,1.7370555
6,813441.725,-1,813442.337,0,0.4033668,0.9371041,1.6045455,1.9704271
7,813445.328,-1,813445.941,0,0.4028483,0.9368378,1.6039374,2.020068
8,813448.984,-1,813449.594,0,0.204294,0.7380361,1.4054667,1.7212534
9,813452.381,-1,813452.994,0,0.4079517,0.9415445,1.6092123,1.9749943
10,813455.99,-1,813456.603,0,0.2028091,0.7368773,1.4041595,1.7532522
11,813459.376,-1,813459.988,0,0.1048833,0.6386211,1.3063653,1.5719379
12,813462.58,-1,813463.26,0,0.4028768,0.9370052,1.6043745,1.9201498
13,813466.2,-1,813466.812,0,0.2046764,0.7383997,1.4061517,1.671837
14,813469.504,-1,813470.116,0,0.4050407,0.938857,1.6063536,1.9054372
15,813473.042,-1,813473.654,0,0.1042031,0.6382191,1.3054031,1.6212265
16,813476.296,-1,813477.028,0,0.4009773,0.9348887,1.6022527,1.9347865
17,813479.984,-1,813480.596,0,0.2033876,0.7373184,1.4047563,1.9207824
18,813483.536,-1,813484.152,0,0.4006647,0.9346546,1.6020551,1.7010056
19,813486.874,-1,813487.486,0,0.4041563,0.9381623,1.6055102,2.0046908
20,813490.511,-1,813491.125,0,0.4025085,0.9365402,1.6042634,2.136529
21,813494.282,-1,813494.893,0,0.1045122,0.6383464,1.3065053,1.7050476
22,813497.619,-1,813498.232,0,0.1027824,0.6367346,1.3041186,1.6199485
23,813500.872,-1,813501.484,0,0.2049093,0.7388393,1.4064001,1.7721318
24,813504.276,-1,813504.887,0,0.1050631,0.6388076,1.3063059,1.6221165
25,813507.531,-1,813508.144,0,0.2022129,0.7360963,1.40363,1.7360919
26,813510.902,-1,813511.517,0,0.1160969,0.6499095,1.3172365,1.6498428
27,813514.186,-1,813514.819,0,0.1007887,0.6347467,1.3020996,1.6346341
28,813517.474,-1,813518.087,0,0.1031115,0.6371072,1.3044042,1.7204141
29,813520.828,-1,813521.439,0,0.2051258,0.739127,1.4061974,1.755575
30,813524.214,-1,813524.827,0,0.4049068,0.9383264,1.6057111,1.9214431
31,813527.769,-1,813528.381,0,0.2035739,0.73772,1.4049027,1.7209258
32,813531.124,-1,813531.735,0,0.4033579,0.9372922,1.6048479,1.9373075
33,813534.693,-1,813535.306,0,0.4038837,0.9378702,1.6051098,1.9043163
34,813538.231,-1,813538.844,0,0.402981,0.9369593,1.6045438,1.8368053
35,813541.701,-1,813542.313,0,0.1047381,0.6381858,1.3055304,1.6547847
36,813544.986,-1,813545.598,0,0.407526,0.9402053,1.6075941,1.9067851
37,813548.525,-1,813549.138,0,0.2026563,0.7367734,1.4042349,1.920166
38,813552.079,-1,813552.691,0,0.404534,0.9383508,1.6060068,1.9049032
39,813555.616,-1,813556.254,0,0.1111939,0.6449978,1.3124785,1.6449107
40,813558.92,-1,813559.544,0,0.2084297,0.7423387,1.4098425,1.5920694
41,813562.157,-1,813562.769,0,0.4036759,0.93775,1.6050048,1.9377038
42,813565.726,-1,813566.338,0,0.4053667,0.9393335,1.6067639,1.8891885
43,813569.249,-1,813569.861,0,0.2028092,0.7366024,1.4041781,2.0870323
44,813572.969,-1,813573.656,0,0.4119791,0.9458206,1.6135779,1.8623757
45,813596.327,-1,813596.94,0,0.404397,0.9383312,1.6056634,1.7881248
46,813599.748,-1,813600.378,0,0.2032328,0.7369037,1.4044891,1.7223274
47,813603.119,-1,813603.732,0,0.4029407,0.9368272,1.6042575,2.0701438
48,813606.823,-1,813607.435,0,0.1037173,0.6388983,1.3050613,1.5874562
49,813610.046,-1,813610.658,0,0.1004714,0.6346097,1.3019228,1.5842417
50,813613.263,-1,813613.881,0,0.4147882,0.9487486,1.6161182,1.9654335
51,813616.867,-1,813617.48,0,0.4035192,0.937775,1.6051984,1.8373368
52,813620.338,-1,813621.017,0,0.203453,0.7373451,1.4047835,1.7372745
53,813623.774,-1,813624.387,0,0.2043942,0.7382888,1.4055097,1.6880147
54,813627.095,-1,813627.707,0,0.2040079,0.7381116,1.4055622,1.7212986
55,813630.449,-1,813631.061,0,0.1038064,0.6379008,1.3052532,1.5710183
56,813633.652,-1,813634.264,0,0.10423,0.6379465,1.3056189,1.5880383
57,813636.872,-1,813637.484,0,0.1044788,0.6383853,1.3055559,1.5881573
58,813640.091,-1,813640.702,0,0.1062302,0.6401549,1.3078073,1.7402799
59,813643.462,-1,813644.075,0,0.1040505,0.6380088,1.3054695,1.6546247
60,813646.75,-1,813647.442,0,0.1073689,0.6424741,1.3092432,1.6247204
61,813650.087,-1,813650.7,0,0.403648,0.9376655,1.6050765,2.0042947
62,813653.724,-1,813654.336,0,0.2048563,0.7382723,1.4058821,1.6381618
63,813656.995,-1,813657.608,0,0.4033465,0.9371358,1.6045998,1.9038256
64,813660.531,-1,813661.213,0,0.1012047,0.6351687,1.3026572,1.6352117
65,813663.868,-1,813664.481,0,0.40379,0.9378168,1.6052019,1.8875854
66,813667.389,-1,813668.002,0,0.1031157,0.637128,1.3045432,1.6036926
67,813670.627,-1,813671.239,0,0.103413,0.6374939,1.3053491,1.8877051
68,813674.146,-1,813674.758,0,0.4053042,0.9389464,1.6066495,1.9557204
69,813677.734,-1,813678.346,0,0.2040976,0.7377757,1.405417,2.0381486
70,813681.405,-1,813682.017,0,0.2039206,0.7378345,1.4054463,1.6878032
71,813684.725,-1,813685.337,0,0.1040405,0.6377836,1.3055594,1.6212749
72,813687.978,-1,813688.591,0,0.404211,0.9380881,1.6056555,2.0381546
73,813691.649,-1,813692.261,0,0.4052036,0.9389506,1.6071235,1.938913
74,813695.22,-1,813695.832,0,0.2040436,0.7378996,1.4052585,1.7711226
75,813698.624,-1,813699.237,0,0.203161,0.737114,1.40451,1.8037051
76,813702.06,-1,813702.746,0,0.113933,0.6477708,1.3153838,1.6812078
77,813705.448,-1,813706.147,0,0.1003212,0.6338928,1.3014913,1.7006298
78,813708.868,-1,813709.481,0,0.1039228,0.6376384,1.3065109,1.6376933
79,813712.139,-1,813712.75,0,0.4040064,0.9386504,1.6059801,1.8050181
80,813715.576,-1,813716.19,0,0.1023553,0.6362472,1.3037784,1.519323
81,813718.731,-1,813719.394,0,0.2186317,0.7523978,1.4198381,1.7023429
82,813722.116,-1,813722.728,0,0.4045849,0.9388896,1.6058184,1.9049665
83,813725.677,-1,813726.3,0,0.2033151,0.7373975,1.4046729,1.7371957
84,813729.057,-1,813729.669,0,0.4051344,0.9389473,1.6066003,1.9056179
85,813732.594,-1,813733.206,0,0.4551708,0.9889467,1.6561898,1.8556419
86,813736.082,-1,813736.694,0,0.1039127,0.6373421,1.3052942,1.6044171
87,813739.318,-1,813739.93,0,0.1045452,0.6382194,1.3057689,1.6715151
88,813742.623,-1,813743.238,0,0.2005647,0.7345798,1.4019972,1.7010519
89,813745.959,-1,813746.572,0,0.2035404,0.7376621,1.4048963,1.70411
90,813827.029,-1,813827.642,0,0.4063116,0.9404923,1.6077542,2.1571307
91,813830.82,-1,813831.432,0,0.4038679,0.9379171,1.6053533,1.92105
92,813834.373,-1,813834.985,0,0.1045567,0.6384956,1.3058502,1.5716761
93,813837.577,-1,813838.189,0,0.2040905,0.7378019,1.4053494,1.6711154
94,813840.881,-1,813841.492,0,0.4046402,0.9387354,1.6062613,2.0553893
95,813844.568,-1,813845.176,0,0.1074174,0.641955,1.3092377,1.6585668
96,813847.854,-1,813848.466,0,0.204969,0.7388203,1.4063261,1.5886056
97,813851.076,-1,813851.688,0,0.4038683,0.9380803,1.605228,1.9210888
98,813854.632,-1,813855.243,0,0.1011572,0.6356238,1.3032076,1.6022973
99,813857.866,-1,813858.479,0,0.2033972,0.7371651,1.4044744,1.6535195
100,813861.153,-1,813861.765,0,0.2040281,0.7377965,1.4054218,1.671046
101,813864.456,-1,813865.066,0,0.1062659,0.640325,1.3077038,1.5734351
102,813867.66,-1,813868.272,0,0.1051299,0.6379858,1.3056642,1.6213441
103,813870.914,-1,813871.525,0,0.2041771,0.7378743,1.4061599,1.6883306
104,813874.234,-1,813874.846,0,0.1046747,0.6385139,1.3058874,1.7719238
105,813877.638,-1,813878.25,0,0.4040684,0.9403108,1.6050012,1.8542599
106,813881.125,-1,813881.737,0,0.1046927,0.6384864,1.3059119,1.4715786
107,813884.229,-1,813884.838,0,0.2061646,0.7402517,1.4077953,1.8736503
108,813887.732,-1,813888.344,0,0.4042272,0.9382154,1.6057847,1.8380532
109,813891.202,-1,813891.815,0,0.2040706,0.7379225,1.4053364,1.7880736
