1,0,0,300,2.0968e+05,2.6296e+05,NaN,NaN,NaN
2,0,-10,74,2.0968e+05,2.6297e+05,NaN,1,2.6297e+05
3,180,-10,1,2.0968e+05,2.6297e+05,NaN,1,2.6297e+05
