1465159.0411097,704.02618367672,600
1465159.0576016,736.05236735344,600
1465159.074476,768.07855103016,600
1465159.0909503,800.10473470688,600
1465159.1077975,832.1309183836,600
1465159.1245746,864.15710206032,600
1465159.1411492,896.18328573704,600
1465159.1578124,928.20946941376,600
1465159.1742628,960.23565309048,600
1465159.1912956,992.2618367672,600
1465159.2078755,1024.2880204439,600
1465159.2244927,1056.3142041206,600
1465159.2412327,1088.3403877974,600
1465159.2579958,1120.3665714741,600
1465159.2749868,1152.3927551508,600
1465159.2912392,1184.4189388275,600
1465159.3077707,1216.4451225042,600
1465159.3243137,1248.471306181,600
1465159.3412706,1280.4974898577,600
1465159.3580102,1312.5236735344,600
1465159.374708,1344.5498572111,600
1465159.3912939,1376.5760408878,600
1465159.4080615,1408.6022245646,600
1465159.4245917,1440.6284082413,600
1465159.4414551,1472.654591918,600
1465159.4580466,1504.6807755947,600
1465159.4748265,1536.7069592714,600
1465159.4914943,1568.7331429482,600
1465159.5081835,1600.7593266249,600
1465159.5247697,1632.7855103016,600
1465159.5415564,1664.8116939783,600
1465159.5580432,1696.837877655,600
1465159.5749371,1728.8640613318,600
1465159.5915442,1760.8902450085,600
1465159.6082099,1792.9164286852,600
1465159.6249212,1824.9426123619,600
1465159.6415858,1856.9687960386,600
1465159.6583662,1888.9949797153,600
1465159.6749867,1921.0211633921,600
