1465180.8591352,704.02618367672,600
1465180.8758802,736.05236735344,600
1465180.8924902,768.07855103016,600
1465180.9092565,800.10473470688,600
1465180.9259278,832.1309183836,600
1465180.9427066,864.15710206032,600
1465180.959338,896.18328573704,600
1465180.9759326,928.20946941376,600
1465180.9927379,960.23565309048,600
1465181.0091696,992.2618367672,600
1465181.0260599,1024.2880204439,600
1465181.0425648,1056.3142041206,600
1465181.0594379,1088.3403877974,600
1465181.0759465,1120.3665714741,600
1465181.0926527,1152.3927551508,600
1465181.1094231,1184.4189388275,600
1465181.1261078,1216.4451225042,600
1465181.1426489,1248.471306181,600
1465181.1595154,1280.4974898577,600
1465181.176137,1312.5236735344,600
1465181.1929022,1344.5498572111,600
1465181.2095319,1376.5760408878,600
1465181.2262273,1408.6022245646,600
1465181.2429289,1440.6284082413,600
1465181.2594869,1472.654591918,600
1465181.2762679,1504.6807755947,600
1465181.2927118,1536.7069592714,600
1465181.3095125,1568.7331429482,600
1465181.3262576,1600.7593266249,600
1465181.3430388,1632.7855103016,600
1465181.3597054,1664.8116939783,600
1465181.3763348,1696.837877655,600
1465181.3930062,1728.8640613318,600
1465181.4096626,1760.8902450085,600
1465181.4264454,1792.9164286852,600
1465181.4429624,1824.9426123619,600
1465181.4595934,1856.9687960386,600
1465181.4763642,1888.9949797153,600
1465181.4929054,1921.0211633921,600
