1,1023301.82,2797.12012,1023302.46,0,0.4103785,0.9441053,1.611429,2.1445414
2,1023305.62,2800.91187,1023306.26,0,0.2151444,0.7487225,1.4159219,1.7990425
3,1023309.07,2804.36792,1023309.7,0,0.4072262,0.9411598,1.6082293,2.10819
4,1023312.83,2808.1438,1023313.51,0,0.104295,0.6379929,1.3052839,1.8051723
5,1023316.33,2811.62769,1023316.97,0,0.2062027,0.7399377,1.407186,1.7234743
6,1023319.72,2815.01196,1023320.35,0,0.202851,0.7366644,1.4037911,1.7868504
7,1023323.15,2818.46387,1023323.83,0,0.4093839,0.9432557,1.610445,2.0269645
8,1023326.87,2822.18384,1023327.55,0,0.1017308,0.6354684,1.3027223,1.7358488
9,1023330.31,2825.60522,1023330.94,0,0.4158937,0.9497551,1.6171382,2.0500959
10,1023334.01,2829.32397,1023334.65,0,0.1084923,0.6424054,1.3097682,1.8096544
11,1023337.48,2832.77222,1023338.1,0,0.2129225,0.746779,1.4141418,1.9973517
12,1023341.12,2836.42407,1023341.79,0,0.4103159,0.9442418,1.6115119,2.0946661
13,1023344.9,2840.21289,1023345.58,0,0.4062745,0.9400833,1.6071881,2.0736997
14,1023348.67,2843.96411,1023349.3,0,0.4060504,0.9396176,1.6068923,2.173548
15,1023352.49,2847.78784,1023353.11,0,0.1120362,0.6457717,1.3130635,1.7462003
16,1023355.88,2851.16797,1023356.5,0,0.1094169,0.6433885,1.3107271,1.6936749
17,1023359.21,2854.52393,1023359.85,0,0.215681,0.7493251,1.416543,1.8163108
18,1023362.68,2857.97217,1023363.31,0,0.2052043,0.7390438,1.4063834,1.7560333
19,1023366.09,2861.39185,1023366.76,0,0.1088857,0.6425997,1.3098734,1.592982
20,1023369.37,2864.67603,1023370.01,0,0.4007869,0.9345049,1.6018648,2.1852053
21,1023373.21,2868.5,1023373.83,0,0.4159352,0.9497042,1.6167621,1.9499419
22,1023376.8,2872.08398,1023377.42,0,0.4120894,0.9456947,1.6132864,1.8626005
23,1023380.3,2875.6001,1023380.93,0,0.100408,0.6341804,1.3012649,1.8179421
24,1023383.77,2879.07983,1023384.45,0,0.2055138,0.7393654,1.406751,1.7230948
25,1023387.19,2882.5,1023387.83,0,0.10535,0.6391826,1.306417,1.5060114
26,1023390.36,2885.64819,1023390.99,0,0.205624,0.7392942,1.4065921,1.8397916
27,1023393.84,2889.13989,1023394.47,0,0.4042791,0.9380743,1.6052535,1.8550603
28,1023397.35,2892.65186,1023398.03,0,0.104319,0.6381634,1.3055228,1.755215
29,1023400.8,2896.104,1023401.47,0,0.2081046,0.7422601,1.4092314,1.775754
30,1023404.27,2899.55591,1023404.9,0,0.106543,0.6403425,1.3075846,1.7907611
31,1023407.7,2903.01196,1023408.34,0,0.2017032,0.7353201,1.402563,1.7691038
32,1023411.12,2906.42407,1023411.76,0,0.402315,0.9359976,1.6033428,2.1532381
33,1023414.93,2910.22388,1023415.56,0,0.2045285,0.7383895,1.4055451,1.7553253
34,1023418.33,2913.63208,1023418.96,0,0.2024757,0.7362643,1.4037762,1.8033324
35,1023421.78,2917.08398,1023422.41,0,0.1027849,0.636536,1.3037219,1.6368691
36,1023425.07,2920.36816,1023425.74,0,0.211508,0.7453366,1.4124796,1.7622866
37,1023428.52,2923.81982,1023429.16,0,0.4158179,0.9498849,1.6170507,2.0668681
38,1023432.24,2927.53979,1023432.87,0,0.4078584,0.9415638,1.6088013,1.9586858
39,1023435.84,2931.15601,1023436.52,0,0.1050457,0.6390308,1.3062015,1.7559558
40,1023439.3,2934.60791,1023439.97,0,0.1117793,0.645559,1.3127681,1.6958277
41,1023442.68,2937.99194,1023443.33,0,0.1068206,0.6405576,1.3078497,1.7576067
42,1023446.1,2941.41187,1023446.75,0,0.205096,0.7390291,1.4061502,1.8392875
43,1023449.61,2944.896,1023450.23,0,0.1068398,0.64059,1.3078132,1.7076779
44,1023452.96,2948.24829,1023453.59,0,0.203949,0.7377732,1.4048779,1.7547124
45,1023464.47,2959.77612,1023465.15,0,0.4064789,0.9405203,1.6076691,1.8073977
