1465145.9969332,704.02618367672,600
1465146.0135188,736.05236735344,600
1465146.0302506,768.07855103016,600
1465146.0469345,800.10473470688,600
1465146.0635183,832.1309183836,600
1465146.0802008,864.15710206032,600
1465146.0970458,896.18328573704,600
1465146.1137502,928.20946941376,600
1465146.1303737,960.23565309048,600
1465146.1470047,992.2618367672,600
1465146.1637218,1024.2880204439,600
1465146.1804629,1056.3142041206,600
1465146.1971613,1088.3403877974,600
1465146.2136114,1120.3665714741,600
1465146.230446,1152.3927551508,600
1465146.2470143,1184.4189388275,600
1465146.2636216,1216.4451225042,600
1465146.2804731,1248.471306181,600
1465146.297079,1280.4974898577,600
1465146.3136693,1312.5236735344,600
1465146.3304841,1344.5498572111,600
1465146.347173,1376.5760408878,600
1465146.3639348,1408.6022245646,600
1465146.3805185,1440.6284082413,600
1465146.3972329,1472.654591918,600
1465146.414074,1504.6807755947,600
1465146.4305125,1536.7069592714,600
1465146.447101,1568.7331429482,600
1465146.4638723,1600.7593266249,600
1465146.4806151,1632.7855103016,600
1465146.4972618,1664.8116939783,600
1465146.5140368,1696.837877655,600
1465146.5307763,1728.8640613318,600
1465146.5472847,1760.8902450085,600
1465146.5640016,1792.9164286852,600
1465146.5807004,1824.9426123619,600
1465146.5973406,1856.9687960386,600
1465146.6139774,1888.9949797153,600
1465146.630797,1921.0211633921,600
