1465167.231231,704.02618367672,600
1465167.2479267,736.05236735344,600
1465167.2645812,768.07855103016,600
1465167.2810543,800.10473470688,600
1465167.2979181,832.1309183836,600
1465167.3145126,864.15710206032,600
1465167.331326,896.18328573704,600
1465167.3479383,928.20946941376,600
1465167.3646612,960.23565309048,600
1465167.3813685,992.2618367672,600
1465167.3981186,1024.2880204439,600
1465167.4147202,1056.3142041206,600
1465167.4312372,1088.3403877974,600
1465167.4479626,1120.3665714741,600
1465167.464684,1152.3927551508,600
1465167.4814284,1184.4189388275,600
1465167.4981132,1216.4451225042,600
1465167.5146827,1248.471306181,600
1465167.5314446,1280.4974898577,600
1465167.5481688,1312.5236735344,600
1465167.5648494,1344.5498572111,600
1465167.5812748,1376.5760408878,600
1465167.5982398,1408.6022245646,600
1465167.6147475,1440.6284082413,600
1465167.6316105,1472.654591918,600
1465167.6480586,1504.6807755947,600
1465167.6647845,1536.7069592714,600
1465167.6816566,1568.7331429482,600
1465167.6982499,1600.7593266249,600
1465167.7150024,1632.7855103016,600
1465167.7316361,1664.8116939783,600
1465167.7482664,1696.837877655,600
1465167.7648644,1728.8640613318,600
1465167.7816835,1760.8902450085,600
1465167.7983773,1792.9164286852,600
1465167.8149879,1824.9426123619,600
1465167.8317333,1856.9687960386,600
1465167.8484356,1888.9949797153,600
1465167.8651282,1921.0211633921,600
