2065439.8132592,704.03522174656,600
2065439.829712,736.07044349313,600
2065439.846489,768.10566523969,600
2065439.8630782,800.14088698626,600
2065439.8801851,832.17610873282,600
2065439.8966746,864.21133047938,600
2065439.9132485,896.24655222595,600
2065439.929951,928.28177397251,600
2065439.9466736,960.31699571908,600
2065439.963429,992.35221746564,600
2065439.9801822,1024.3874392122,600
2065439.9968532,1056.4226609588,600
2065440.0133243,1088.4578827053,600
2065440.0301518,1120.4931044519,600
2065440.0468876,1152.5283261985,600
2065440.0635138,1184.563547945,600
2065440.0803242,1216.5987696916,600
2065440.0967947,1248.6339914381,600
2065440.1134443,1280.6692131847,600
2065440.1301438,1312.7044349313,600
2065440.1469506,1344.7396566778,600
2065440.1635897,1376.7748784244,600
2065440.1804514,1408.810100171,600
2065440.1970544,1440.8453219175,600
2065440.2136235,1472.8805436641,600
2065440.2302302,1504.9157654107,600
2065440.2471009,1536.9509871572,600
2065440.2637355,1568.9862089038,600
2065440.2803238,1601.0214306504,600
2065440.2970969,1633.0566523969,600
2065440.3138628,1665.0918741435,600
2065440.3304406,1697.12709589,600
2065440.347214,1729.1623176366,600
2065440.3638567,1761.1975393832,600
2065440.3804525,1793.2327611297,600
2065440.3969441,1825.2679828763,600
2065440.4136619,1857.3032046229,600
2065440.4306078,1889.3384263694,600
2065440.4471066,1921.373648116,600
