1023307.021045,1215.9718463972,600
1023307.0376674,1183.9436927944,600
1023307.0545799,1151.9155391917,600
1023307.0710474,1119.8873855889,600
1023307.0878637,1087.8592319861,600
1023307.1045115,1055.8310783833,600
1023307.1210679,1023.8029247805,600
1023307.1377956,991.77477117777,600
1023307.1545175,959.74661757499,600
1023307.1711841,927.71846397221,600
1023307.1878909,895.69031036943,600
1023307.2044101,863.66215676665,600
1023307.221315,831.63400316387,600
1023307.2378715,799.60584956109,600
1023307.2548477,767.57769595832,600
1023307.2713709,735.54954235554,600
1023307.2879393,703.52138875276,600
1023307.3045409,671.49323514998,600
1023307.3212073,639.4650815472,600
1023307.3379883,607.43692794442,600
1023307.3546238,575.40877434164,600
1023307.3713244,543.38062073886,600
1023307.3880352,511.35246713608,600
1023307.4046582,479.32431353331,600
1023307.4213038,447.29615993053,600
1023307.4380888,415.26800632775,600
1023307.4548104,383.23985272497,600
1023307.4713185,351.21169912219,600
1023307.4880153,319.18354551941,600
1023307.5047592,287.15539191663,600
1023307.5214057,255.12723831385,600
1023307.5382113,223.09908471107,600
1023307.554812,191.0709311083,600
1023307.5715421,159.04277750552,600
1023307.588294,127.01462390274,600
1023307.6048741,94.986470299958,600
1023307.6216252,62.958316697179,600
1023307.6382247,30.9301630944,600
1023307.6553179,-1.0979905083784,600
