69,815187.515,-1,815188.127,0,0.2045863,0.7384244,1.4057039,1.654943
70,815190.802,-1,815191.415,0,0.2039687,0.7378288,1.4050803,1.5542662
71,815193.989,-1,815194.6,0,0.2056449,0.7395094,1.4069745,1.6226763
72,815197.242,-1,815197.855,0,0.4039081,0.9379602,1.6053831,1.7211758
73,815200.597,-1,815201.209,0,0.4040676,0.9380347,1.6055593,1.7210885
74,815203.949,-1,815204.561,0,0.1055949,0.6397302,1.3068921,1.5727514
75,815207.153,-1,815207.764,0,0.104801,0.6391043,1.3064746,1.4055765
76,815210.19,-1,815210.803,0,0.4034092,0.9373926,1.6049685,2.2043332
77,815214.029,-1,815214.642,0,0.1012431,0.635484,1.3031623,1.4854127
78,815217.148,-1,815217.759,0,0.2045693,0.7385616,1.4067848,1.5217242
79,815220.301,-1,815220.913,0,0.4047266,0.9385546,1.605934,1.6061967
80,815223.538,-1,815224.151,0,0.2037403,0.737454,1.4048212,1.6874748
81,815226.858,-1,815227.47,0,0.1044937,0.6382594,1.3057991,1.5717343
82,815230.065,-1,815230.676,0,0.1019901,0.635979,1.3033292,1.4857132
83,815233.182,-1,815233.794,0,0.404111,0.9381872,1.605888,1.821449
84,815236.636,-1,815237.248,0,0.4048385,0.9387849,1.6063168,1.9388311
85,815240.207,-1,815240.819,0,0.4040945,0.9378276,1.6053987,1.7876525
86,815243.625,-1,815244.233,0,0.1094252,0.6435356,1.3113809,1.4602779
87,815246.714,-1,815247.326,0,0.104254,0.6383512,1.3058004,1.5715268
88,815249.917,-1,815250.53,0,0.2372312,0.7711277,1.4387465,1.7378254
89,815253.287,-1,815253.899,0,0.2054813,0.7387757,1.4061333,1.5557856
90,815267.085,-1,815267.697,0,0.1056081,0.6396352,1.3068525,1.4892942
91,815270.206,-1,815270.818,0,0.1046319,0.6383674,1.3057831,1.471531
92,815273.31,-1,815273.922,0,0.4043562,0.9382401,1.6057866,1.8882379
93,815276.83,-1,815277.443,0,0.2037516,0.7379017,1.4051324,1.7544718
94,815280.217,-1,815280.83,0,0.1036537,0.6373791,1.3049546,1.4873278
95,815283.338,-1,815283.95,0,0.4036072,0.9374746,1.6053071,1.8540718
96,815286.825,-1,815287.438,0,0.2031769,0.7370474,1.4045801,1.6369478
97,815290.095,-1,815290.706,0,0.2047279,0.7388048,1.4061229,1.6553162
98,815293.382,-1,815293.995,0,0.1030112,0.6373411,1.3046241,1.7874389
99,815296.802,-1,815297.414,0,0.1048362,0.6387414,1.3063535,1.5053609
100,815299.939,-1,815300.551,0,0.1045162,0.6384215,1.3053839,1.4715039
101,815303.043,-1,815303.655,0,0.2041859,0.7380984,1.4056833,1.5379016
102,815306.213,-1,815306.825,0,0.4041059,0.9380156,1.6054709,1.9380343
103,815309.783,-1,815310.395,0,0.2043708,0.7384683,1.4057842,1.6548762
104,815313.07,-1,815313.682,0,0.1046486,0.6386637,1.3061845,1.5385757
105,815316.24,-1,815316.852,0,0.1042617,0.6384588,1.3058221,1.8052247
106,815319.677,-1,815320.288,0,0.205471,0.7395087,1.4069246,1.572666
107,815322.881,-1,815323.493,0,0.4041694,0.9383472,1.6056522,1.7045944
108,815326.218,-1,815326.831,0,0.4037294,0.9378333,1.605253,1.9878622
109,815329.84,-1,815330.451,0,0.4041017,0.9382178,1.6056048,1.9047321
110,815333.376,-1,815333.987,0,0.4048659,0.9392586,1.6067583,1.9058422
111,815336.914,-1,815337.528,0,0.4017445,0.9360097,1.6031731,1.718706
112,815340.267,-1,815340.88,0,0.4036752,0.9374632,1.6051054,1.8206548
113,815343.721,-1,815344.332,0,0.4056496,0.9390725,1.6071113,1.8060102
114,815347.158,-1,815347.77,0,0.4043824,0.9381382,1.6056012,1.821372
115,815350.612,-1,815351.224,0,0.4043294,0.9382689,1.6058268,1.7382406
116,815353.982,-1,815354.595,0,0.4042133,0.9380688,1.6053408,1.8712431
117,815357.486,-1,815358.097,0,0.4052514,0.939012,1.6064501,1.9223971
118,815361.04,-1,815361.653,0,0.403823,0.9377628,1.6051081,2.0546139
119,815364.727,-1,815365.34,0,0.2041716,0.7380258,1.4054077,1.5544142
120,815367.914,-1,815368.525,0,0.1050578,0.6389983,1.3065228,1.4888344
