2069854.8404252,704.0269258976,600
2069854.8569591,736.0538517952,600
2069854.8738041,768.08077769279,600
2069854.8904062,800.10770359039,600
2069854.9070886,832.13462948799,600
2069854.9237264,864.16155538559,600
2069854.9403247,896.18848128319,600
2069854.9569878,928.21540718079,600
2069854.9737092,960.24233307838,600
2069854.9903865,992.26925897598,600
2069855.0071992,1024.2961848736,600
2069855.0238131,1056.3231107712,600
2069855.0405207,1088.3500366688,600
2069855.057286,1120.3769625664,600
2069855.074173,1152.403888464,600
2069855.0909199,1184.4308143616,600
2069855.1073415,1216.4577402592,600
2069855.1240785,1248.4846661568,600
2069855.1404721,1280.5115920544,600
2069855.1571548,1312.538517952,600
2069855.1742689,1344.5654438496,600
2069855.190951,1376.5923697472,600
2069855.2072019,1408.6192956448,600
2069855.2240853,1440.6462215424,600
2069855.2406399,1472.67314744,600
2069855.2573761,1504.7000733376,600
2069855.2739094,1536.7269992352,600
2069855.2906335,1568.7539251328,600
2069855.3074298,1600.7808510303,600
2069855.3242654,1632.8077769279,600
2069855.3408032,1664.8347028255,600
2069855.3577301,1696.8616287231,600
2069855.3741385,1728.8885546207,600
2069855.3908419,1760.9154805183,600
2069855.4077451,1792.9424064159,600
2069855.4242658,1824.9693323135,600
2069855.4407357,1856.9962582111,600
2069855.4574292,1889.0231841087,600
2069855.4741058,1921.0501100063,600
