63,2070005.91,904.859009,2070006.6,0,0.216154377,0.233165451,0.916706579,NaN
64,2070011.51,910.459045,2070012.22,0,0.41668795,0.432982706,1.11685796,1.18353692
65,2070014.42,913.371277,2070015.09,0,0.414941922,0.431713523,1.11544425,1.12330813
66,2070017.23,916.187073,2070017.98,0,0.11596496,0.132858552,0.816602496,NaN
67,2070022.79,921.739319,2070023.45,0,0.416708382,0.433153673,1.1170151,1.12554453
68,2070025.57,924.498962,2070026.25,0,0.21625894,0.233030841,0.917056025,0.925046708
69,2070028.18,927.11499,2070028.87,0,0.416262185,0.433104997,1.11693488,1.12585401
70,2070030.99,929.92334,2070031.69,0,0.11621465,0.132983847,0.816836262,0.866721092
71,2070033.57,932.503357,2070034.26,0,0.116097768,0.132831209,0.816651773,0.825008428
72,2070036.08,935.019226,2070036.74,0,0.216257738,0.23290254,0.91668825,NaN
73,2070041.66,940.619019,2070042.38,0,0.115763946,0.132522927,0.81632967,1.08306897
74,2070044.48,943.434998,2070045.17,0,0.216295297,0.232900137,0.916627556,0.925042501
75,2070047.1,946.043335,2070047.82,0,0.115180135,0.131960449,0.815488657,1.04902759
76,2070049.88,-1,2070050.57,0,0.116341749,0.13281919,0.817083247,0.825194419
77,2070052.4,951.343018,2070053.07,0,0.216409475,0.233223141,0.917068044,NaN
78,2070057.99,956.935303,2070058.69,0,0.416395293,0.432739025,1.11676631,1.12568094
79,2070060.82,959.750977,2070061.5,0,0.216730677,0.233117376,0.917042203,NaN
80,2070066.42,965.375305,2070067.12,0,0.415805772,0.432701466,1.11662629,1.21612884
81,2070069.36,968.299011,2070070.05,0,0.216148668,0.233008906,0.916994429,NaN
82,2070074.96,973.891113,2070075.66,0,0.416470711,0.433159382,1.11706017,1.21732711
83,2070077.88,976.843323,2070078.63,0,0.2163614,0.232998991,0.917086673,1.05007473
84,2070080.69,979.62738,2070081.4,0,0.416749246,0.433377523,1.11730145,1.23390851
85,2070083.66,982.603271,2070084.38,0,0.116323721,0.133114251,0.817073632,0.82529778
86,2070086.21,985.154968,2070086.88,0,0.116318012,0.132769312,0.816711267,0.82516347
87,2070088.71,987.662964,2070089.49,0,0.215725006,0.232548888,0.916839086,NaN
88,2070094.41,993.359314,2070095.17,0,0.215908292,0.232666972,0.916901884,0.925133243
89,2070097.1,996.039246,2070097.78,0,0.115917787,0.132886796,0.816512055,0.916464401
90,2070099.71,998.655334,2070100.41,0,0.216609888,0.233069,0.917202654,0.966939052
