2069870.9371454,1215.9730741024,600
2069870.9536108,1183.9461482048,600
2069870.9704308,1151.9192223072,600
2069870.987005,1119.8922964096,600
2069871.003767,1087.865370512,600
2069871.0203502,1055.8384446144,600
2069871.0370031,1023.8115187168,600
2069871.0536665,991.78459281921,600
2069871.0707816,959.75766692162,600
2069871.0870316,927.73074102402,600
2069871.1038822,895.70381512642,600
2069871.1205002,863.67688922882,600
2069871.1371102,831.64996333122,600
2069871.1537983,799.62303743362,600
2069871.1704743,767.59611153603,600
2069871.1870963,735.56918563843,600
2069871.2040388,703.54225974083,600
2069871.2204811,671.51533384323,600
2069871.2375808,639.48840794563,600
2069871.2538489,607.46148204803,600
2069871.2707052,575.43455615044,600
2069871.2872037,543.40763025284,600
2069871.3039401,511.38070435524,600
2069871.3206153,479.35377845764,600
2069871.3372291,447.32685256004,600
2069871.3539412,415.29992666245,600
2069871.3706071,383.27300076485,600
2069871.3873117,351.24607486725,600
2069871.4042708,319.21914896965,600
2069871.4206581,287.19222307205,600
2069871.4377235,255.16529717445,600
2069871.4540267,223.13837127686,600
2069871.4711832,191.11144537926,600
2069871.4873427,159.08451948166,600
2069871.5043337,127.05759358406,600
2069871.5208487,95.030667686462,600
2069871.5376077,63.003741788864,600
2069871.5541464,30.976815891266,600
2069871.5712764,-1.0501100063324,600
