2069865.4160338,1215.9730741024,600
2069865.4324416,1183.9461482048,600
2069865.4491792,1151.9192223072,600
2069865.4656912,1119.8922964096,600
2069865.4823694,1087.865370512,600
2069865.4995205,1055.8384446144,600
2069865.5158483,1023.8115187168,600
2069865.5325934,991.78459281921,600
2069865.5494972,959.75766692162,600
2069865.5661955,927.73074102402,600
2069865.5828283,895.70381512642,600
2069865.5995368,863.67688922882,600
2069865.6161167,831.64996333122,600
2069865.6326176,799.62303743362,600
2069865.6492062,767.59611153603,600
2069865.6658483,735.56918563843,600
2069865.6825574,703.54225974083,600
2069865.699372,671.51533384323,600
2069865.716021,639.48840794563,600
2069865.7327619,607.46148204803,600
2069865.7496663,575.43455615044,600
2069865.7662787,543.40763025284,600
2069865.7829382,511.38070435524,600
2069865.799699,479.35377845764,600
2069865.8163246,447.32685256004,600
2069865.8326755,415.29992666245,600
2069865.8493813,383.27300076485,600
2069865.8660426,351.24607486725,600
2069865.8827508,319.21914896965,600
2069865.8995789,287.19222307205,600
2069865.9164578,255.16529717445,600
2069865.9328412,223.13837127686,600
2069865.9494773,191.11144537926,600
2069865.9660893,159.08451948166,600
2069865.9828008,127.05759358406,600
2069865.9997434,95.030667686462,600
2069866.0163182,63.003741788864,600
2069866.0330042,30.976815891266,600
2069866.0499449,-1.0501100063324,600
