2069843.6144527,704.0269258976,600
2069843.6309533,736.0538517952,600
2069843.6476972,768.08077769279,600
2069843.6645247,800.10770359039,600
2069843.6812675,832.13462948799,600
2069843.6978507,864.16155538559,600
2069843.7147034,896.18848128319,600
2069843.7310483,928.21540718079,600
2069843.7479398,960.24233307838,600
2069843.7643677,992.26925897598,600
2069843.7810777,1024.2961848736,600
2069843.7977075,1056.3231107712,600
2069843.8144079,1088.3500366688,600
2069843.831226,1120.3769625664,600
2069843.8478772,1152.403888464,600
2069843.8645427,1184.4308143616,600
2069843.8813053,1216.4577402592,600
2069843.8979858,1248.4846661568,600
2069843.9147436,1280.5115920544,600
2069843.9316174,1312.538517952,600
2069843.9481285,1344.5654438496,600
2069843.9646336,1376.5923697472,600
2069843.9814343,1408.6192956448,600
2069843.9981085,1440.6462215424,600
2069844.0149781,1472.67314744,600
2069844.031479,1504.7000733376,600
2069844.0478972,1536.7269992352,600
2069844.0646412,1568.7539251328,600
2069844.0812803,1600.7808510303,600
2069844.097956,1632.8077769279,600
2069844.1148106,1664.8347028255,600
2069844.1314854,1696.8616287231,600
2069844.1483928,1728.8885546207,600
2069844.1648162,1760.9154805183,600
2069844.1815295,1792.9424064159,600
2069844.1982266,1824.9693323135,600
2069844.214942,1856.9962582111,600
2069844.2317998,1889.0231841087,600
2069844.248325,1921.0501100063,600
