2070152.3540353,704.0269258976,600
2070152.3705551,736.0538517952,600
2070152.3876449,768.08077769279,600
2070152.4040727,800.10770359039,600
2070152.4206037,832.13462948799,600
2070152.4372632,864.16155538559,600
2070152.4538879,896.18848128319,600
2070152.4707875,928.21540718079,600
2070152.4877102,960.24233307838,600
2070152.5040125,992.26925897598,600
2070152.5206612,1024.2961848736,600
2070152.5373652,1056.3231107712,600
2070152.5539811,1088.3500366688,600
2070152.5708633,1120.3769625664,600
2070152.5877575,1152.403888464,600
2070152.6042944,1184.4308143616,600
2070152.6208701,1216.4577402592,600
2070152.6374134,1248.4846661568,600
2070152.6545437,1280.5115920544,600
2070152.6711666,1312.538517952,600
2070152.68783,1344.5654438496,600
2070152.7044421,1376.5923697472,600
2070152.7207873,1408.6192956448,600
2070152.7374703,1440.6462215424,600
2070152.7541241,1472.67314744,600
2070152.7709308,1504.7000733376,600
2070152.7876895,1536.7269992352,600
2070152.804194,1568.7539251328,600
2070152.8212838,1600.7808510303,600
2070152.8377213,1632.8077769279,600
2070152.8546753,1664.8347028255,600
2070152.8710818,1696.8616287231,600
2070152.887702,1728.8885546207,600
2070152.9043209,1760.9154805183,600
2070152.9209549,1792.9424064159,600
2070152.9378118,1824.9693323135,600
2070152.9547544,1856.9962582111,600
2070152.9713848,1889.0231841087,600
2070152.9878178,1921.0501100063,600
