2090780.1539707,1215.9739509791,600
2090780.1706083,1183.9479019582,600
2090780.1872772,1151.9218529373,600
2090780.2040755,1119.8958039165,600
2090780.2209129,1087.8697548956,600
2090780.2373282,1055.8437058747,600
2090780.2541424,1023.8176568538,600
2090780.2706577,991.79160783291,600
2090780.287383,959.76555881202,600
2090780.3038028,927.73950979114,600
2090780.3204449,895.71346077025,600
2090780.3373884,863.68741174936,600
2090780.3540797,831.66136272848,600
2090780.3707579,799.63531370759,600
2090780.3875668,767.6092646867,600
2090780.4041683,735.58321566582,600
2090780.4208134,703.55716664493,600
2090780.437622,671.53111762405,600
2090780.4543247,639.50506860316,600
2090780.4708431,607.47901958227,600
2090780.4878042,575.45297056139,600
2090780.504346,543.4269215405,600
2090780.5210299,511.40087251961,600
2090780.5375617,479.37482349873,600
2090780.5544345,447.34877447784,600
2090780.5711277,415.32272545695,600
2090780.5876544,383.29667643607,600
2090780.604378,351.27062741518,600
2090780.6210288,319.24457839429,600
2090780.6376946,287.21852937341,600
2090780.6548463,255.19248035252,600
2090780.671669,223.16643133164,600
2090780.6877925,191.14038231075,600
2090780.7045878,159.11433328986,600
2090780.7212224,127.08828426898,600
2090780.7377963,95.06223524809,600
2090780.7546018,63.036186227203,600
2090780.7712436,31.010137206317,600
2090780.7878599,-1.0159118145695,600
