2090632.164175,704.02473367453,600
2090632.1808832,736.04946734905,600
2090632.1975045,768.07420102358,600
2090632.214421,800.09893469811,600
2090632.2309056,832.12366837263,600
2090632.2477406,864.14840204716,600
2090632.2646922,896.17313572168,600
2090632.2815287,928.19786939621,600
2090632.298062,960.22260307074,600
2090632.3147621,992.24733674526,600
2090632.3313594,1024.2720704198,600
2090632.3480148,1056.2968040943,600
2090632.3648008,1088.3215377688,600
2090632.3815084,1120.3462714434,600
2090632.3980492,1152.3710051179,600
2090632.4148605,1184.3957387924,600
2090632.4313163,1216.4204724669,600
2090632.4480296,1248.4452061415,600
2090632.4647501,1280.469939816,600
2090632.4813931,1312.4946734905,600
2090632.4980941,1344.5194071651,600
2090632.5150667,1376.5441408396,600
2090632.5315974,1408.5688745141,600
2090632.5483566,1440.5936081886,600
2090632.5647572,1472.6183418632,600
2090632.5820519,1504.6430755377,600
2090632.5982757,1536.6678092122,600
2090632.6149926,1568.6925428867,600
2090632.6316068,1600.7172765613,600
2090632.6482853,1632.7420102358,600
2090632.6649682,1664.7667439103,600
2090632.6817714,1696.7914775848,600
2090632.6984657,1728.8162112594,600
2090632.7150162,1760.8409449339,600
2090632.7317049,1792.8656786084,600
2090632.7483061,1824.8904122829,600
2090632.7649497,1856.9151459575,600
2090632.7816636,1888.939879632,600
2090632.7982534,1920.9646133065,600
