2090788.22719,1215.9739509791,600
2090788.2438838,1183.9479019582,600
2090788.2608179,1151.9218529373,600
2090788.2776061,1119.8958039165,600
2090788.294204,1087.8697548956,600
2090788.310832,1055.8437058747,600
2090788.3275207,1023.8176568538,600
2090788.3440338,991.79160783291,600
2090788.3607051,959.76555881202,600
2090788.3775563,927.73950979114,600
2090788.3940455,895.71346077025,600
2090788.4109382,863.68741174936,600
2090788.4275824,831.66136272848,600
2090788.4442792,799.63531370759,600
2090788.4609594,767.6092646867,600
2090788.4775844,735.58321566582,600
2090788.4943115,703.55716664493,600
2090788.5109734,671.53111762405,600
2090788.527624,639.50506860316,600
2090788.5441834,607.47901958227,600
2090788.5609863,575.45297056139,600
2090788.5776221,543.4269215405,600
2090788.5942473,511.40087251961,600
2090788.6109667,479.37482349873,600
2090788.627591,447.34877447784,600
2090788.6442608,415.32272545695,600
2090788.6610895,383.29667643607,600
2090788.6777216,351.27062741518,600
2090788.6945137,319.24457839429,600
2090788.7111561,287.21852937341,600
2090788.7277161,255.19248035252,600
2090788.7445743,223.16643133164,600
2090788.7612819,191.14038231075,600
2090788.7778969,159.11433328986,600
2090788.7944297,127.08828426898,600
2090788.8112316,95.06223524809,600
2090788.8279347,63.036186227203,600
2090788.8447736,31.010137206317,600
2090788.8613235,-1.0159118145695,600
