2064926.47,704.032983,600
2064926.49,736.065967,600
2064926.5,768.09895,600
2064926.52,800.131933,600
2064926.54,832.164917,600
2064926.55,864.1979,600
2064926.57,896.230884,600
2064926.59,928.263867,600
2064926.6,960.29685,600
2064926.62,992.329834,600
2064926.64,1024.36282,600
2064926.65,1056.3958,600
2064926.67,1088.42878,600
2064926.69,1120.46177,600
2064926.7,1152.49475,600
2064926.72,1184.52773,600
2064926.74,1216.56072,600
2064926.75,1248.5937,600
2064926.77,1280.62668,600
2064926.79,1312.65967,600
2064926.8,1344.69265,600
2064926.82,1376.72563,600
2064926.84,1408.75862,600
2064926.85,1440.7916,600
2064926.87,1472.82458,600
2064926.89,1504.85757,600
2064926.9,1536.89055,600
2064926.92,1568.92353,600
2064926.94,1600.95652,600
2064926.95,1632.9895,600
2064926.97,1665.02248,600
2064926.99,1697.05547,600
2064927,1729.08845,600
2064927.02,1761.12143,600
2064927.04,1793.15442,600
2064927.05,1825.1874,600
2064927.07,1857.22038,600
2064927.09,1889.25337,600
2064927.1,1921.28635,600
