2065694.1575863,1215.9694742292,600
2065694.1740896,1183.9389484584,600
2065694.1908308,1151.9084226876,600
2065694.2075066,1119.8778969169,600
2065694.224514,1087.8473711461,600
2065694.2412634,1055.8168453753,600
2065694.2577463,1023.7863196045,600
2065694.2745746,991.75579383373,600
2065694.2912131,959.72526806295,600
2065694.3077633,927.69474229217,600
2065694.324619,895.66421652138,600
2065694.3412837,863.6336907506,600
2065694.3578867,831.60316497981,600
2065694.3746427,799.57263920903,600
2065694.3911589,767.54211343825,600
2065694.4078995,735.51158766746,600
2065694.4246354,703.48106189668,600
2065694.4412138,671.4505361259,600
2065694.4579586,639.42001035511,600
2065694.4747693,607.38948458433,600
2065694.4913795,575.35895881355,600
2065694.5079561,543.32843304276,600
2065694.5248533,511.29790727198,600
2065694.541383,479.2673815012,600
2065694.5580423,447.23685573041,600
2065694.5747619,415.20632995963,600
2065694.591404,383.17580418885,600
2065694.6081449,351.14527841806,600
2065694.62483,319.11475264728,600
2065694.641473,287.0842268765,600
2065694.6581884,255.05370110571,600
2065694.6748624,223.02317533493,600
2065694.6914312,190.99264956415,600
2065694.7083217,158.96212379336,600
2065694.7248409,126.93159802258,600
2065694.7416321,94.901072251796,600
2065694.7582309,62.870546481012,600
2065694.7749103,30.840020710229,600
2065694.7916275,-1.1905050605544,600
