2091078.7192766,704.02979886532,600
2091078.735961,736.05959773064,600
2091078.7526761,768.08939659595,600
2091078.7694492,800.11919546127,600
2091078.7860406,832.14899432659,600
2091078.8030513,864.17879319191,600
2091078.8194425,896.20859205723,600
2091078.8361513,928.23839092255,600
2091078.8529256,960.26818978786,600
2091078.8694686,992.29798865318,600
2091078.8864499,1024.3277875185,600
2091078.903098,1056.3575863838,600
2091078.9195713,1088.3873852491,600
2091078.9362413,1120.4171841145,600
2091078.953015,1152.4469829798,600
2091078.9694122,1184.4767818451,600
2091078.9860696,1216.5065807104,600
2091079.002819,1248.5363795757,600
2091079.0198712,1280.566178441,600
2091079.0362886,1312.5959773064,600
2091079.0529761,1344.6257761717,600
2091079.0698841,1376.655575037,600
2091079.0863702,1408.6853739023,600
2091079.1030589,1440.7151727676,600
2091079.1199405,1472.744971633,600
2091079.1365375,1504.7747704983,600
2091079.1529008,1536.8045693636,600
2091079.1695903,1568.8343682289,600
2091079.1862354,1600.8641670942,600
2091079.2030497,1632.8939659595,600
2091079.2200668,1664.9237648249,600
2091079.2363282,1696.9535636902,600
2091079.2530009,1728.9833625555,600
2091079.2696593,1761.0131614208,600
2091079.2863179,1793.0429602861,600
2091079.3031084,1825.0727591515,600
2091079.3200873,1857.1025580168,600
2091079.3368028,1889.1323568821,600
2091079.353227,1921.1621557474,600
