2091073.1314785,1215.9702011347,600
2091073.1479794,1183.9404022694,600
2091073.1648781,1151.910603404,600
2091073.1812741,1119.8808045387,600
2091073.1981142,1087.8510056734,600
2091073.2150324,1055.8212068081,600
2091073.2317061,1023.7914079428,600
2091073.2480125,991.76160907745,600
2091073.2646997,959.73181021214,600
2091073.2813622,927.70201134682,600
2091073.2980128,895.6722124815,600
2091073.3147633,863.64241361618,600
2091073.3315704,831.61261475086,600
2091073.34808,799.58281588554,600
2091073.3648984,767.55301702023,600
2091073.3815694,735.52321815491,600
2091073.398368,703.49341928959,600
2091073.4147923,671.46362042427,600
2091073.4315957,639.43382155895,600
2091073.4482321,607.40402269363,600
2091073.4648616,575.37422382832,600
2091073.4815599,543.344424963,600
2091073.4981707,511.31462609768,600
2091073.5149336,479.28482723236,600
2091073.5317446,447.25502836704,600
2091073.5482563,415.22522950172,600
2091073.5651276,383.19543063641,600
2091073.5816159,351.16563177109,600
2091073.5987547,319.13583290577,600
2091073.6149653,287.10603404045,600
2091073.6320806,255.07623517513,600
2091073.6483141,223.04643630981,600
2091073.6651945,191.0166374445,600
2091073.6816902,158.98683857918,600
2091073.6985024,126.95703971386,600
2091073.715042,94.927240848541,600
2091073.7318725,62.897441983223,600
2091073.7484239,30.867643117905,600
2091073.7650873,-1.1621557474136,600
