2091258.1181034,704.02979886532,600
2091258.1348296,736.05959773064,600
2091258.1518251,768.08939659595,600
2091258.1682914,800.11919546127,600
2091258.1848611,832.14899432659,600
2091258.2016372,864.17879319191,600
2091258.2181976,896.20859205723,600
2091258.2352994,928.23839092255,600
2091258.2517615,960.26818978786,600
2091258.2682134,992.29798865318,600
2091258.2849255,1024.3277875185,600
2091258.3015784,1056.3575863838,600
2091258.318454,1088.3873852491,600
2091258.3354515,1120.4171841145,600
2091258.3518283,1152.4469829798,600
2091258.3685485,1184.4767818451,600
2091258.3849803,1216.5065807104,600
2091258.4016909,1248.5363795757,600
2091258.4183264,1280.566178441,600
2091258.4351551,1312.5959773064,600
2091258.4521223,1344.6257761717,600
2091258.4688044,1376.655575037,600
2091258.4852328,1408.6853739023,600
2091258.5018626,1440.7151727676,600
2091258.5186231,1472.744971633,600
2091258.535307,1504.7747704983,600
2091258.552251,1536.8045693636,600
2091258.5685539,1568.8343682289,600
2091258.5851744,1600.8641670942,600
2091258.6018264,1632.8939659595,600
2091258.6185778,1664.9237648249,600
2091258.635311,1696.9535636902,600
2091258.6522271,1728.9833625555,600
2091258.668621,1761.0131614208,600
2091258.6854488,1793.0429602861,600
2091258.7020455,1825.0727591515,600
2091258.7186435,1857.1025580168,600
2091258.735498,1889.1323568821,600
2091258.752071,1921.1621557474,600
