2091249.4109156,704.02979886532,600
2091249.4276025,736.05959773064,600
2091249.444247,768.08939659595,600
2091249.4609417,800.11919546127,600
2091249.4776045,832.14899432659,600
2091249.4942682,864.17879319191,600
2091249.5110245,896.20859205723,600
2091249.5279488,928.23839092255,600
2091249.5443072,960.26818978786,600
2091249.5611741,992.29798865318,600
2091249.5776764,1024.3277875185,600
2091249.5948329,1056.3575863838,600
2091249.6110502,1088.3873852491,600
2091249.6280459,1120.4171841145,600
2091249.644417,1152.4469829798,600
2091249.6610666,1184.4767818451,600
2091249.6777688,1216.5065807104,600
2091249.6944878,1248.5363795757,600
2091249.7111627,1280.566178441,600
2091249.7280328,1312.5959773064,600
2091249.7444772,1344.6257761717,600
2091249.7611923,1376.655575037,600
2091249.7779038,1408.6853739023,600
2091249.7945553,1440.7151727676,600
2091249.8113371,1472.744971633,600
2091249.8283385,1504.7747704983,600
2091249.8449764,1536.8045693636,600
2091249.8612748,1568.8343682289,600
2091249.877971,1600.8641670942,600
2091249.89462,1632.8939659595,600
2091249.9116205,1664.9237648249,600
2091249.9282509,1696.9535636902,600
2091249.944662,1728.9833625555,600
2091249.961341,1761.0131614208,600
2091249.9780264,1793.0429602861,600
2091249.9946856,1825.0727591515,600
2091250.0118006,1857.1025580168,600
2091250.028203,1889.1323568821,600
2091250.0447567,1921.1621557474,600
