874.57372570217,1215.9768797284,600
874.59240557827,1183.9537594569,600
874.60719317502,1151.9306391853,600
874.62380281762,1119.9075189138,600
874.64054827235,1087.8843986422,600
874.657172037,1055.8612783707,600
874.67381352935,1023.8381580991,600
874.69056258971,991.81503782758,600
874.70722992242,959.79191755603,600
874.72389965888,927.76879728447,600
874.74045221231,895.74567701292,600
874.75727488765,863.72255674137,600
874.77398939403,831.69943646981,600
874.79053954371,799.67631619826,600
874.80727568389,767.65319592671,600
874.82398357995,735.63007565516,600
874.84059532584,703.6069553836,600
874.85733897775,671.58383511205,600
874.87401802876,639.5607148405,600
874.89081786843,607.53759456895,600
874.90747408377,575.51447429739,600
874.9240110128,543.49135402584,600
874.94071289948,511.46823375429,600
874.95748179081,479.44511348273,600
874.97412658832,447.42199321118,600
874.99080864402,415.39887293963,600
875.00744743214,383.37575266808,600
875.02410965687,351.35263239652,600
875.04105732744,319.32951212497,600
875.05755669781,287.30639185342,600
875.0741047442,255.28327158186,600
875.09069125066,223.26015131031,600
875.10745683683,191.23703103876,600
875.12406317427,159.21391076721,600
875.14078128629,127.19079049565,600
875.15758232784,95.167670224101,600
875.17426618636,63.144549952548,600
875.19095004488,31.121429680995,600
875.20775799722,-0.90169059055767,600
